-7.945732190706763370e-03,-3.138537948115022961e-03,2.115410146169539006e-04,3.798679402329713689e-06,-7.936973918620392372e-06,-1.960069262883372538e-08
-7.941933766145372817e-03,-3.146474537111627542e-03,2.115214138995869365e-04,3.798165371488347283e-06,-7.936201272932944840e-06,-1.960073126572589043e-08
-7.938135862388404421e-03,-3.154410358144483541e-03,2.115018131438831258e-04,3.797637823367699492e-06,-7.935438032107194745e-06,-1.960076930028555817e-08
-7.934338492863565045e-03,-3.162345420739520047e-03,2.114822123504516002e-04,3.797096937917223855e-06,-7.934684437631996486e-06,-1.960080671878293332e-08
-7.930541670816328853e-03,-3.170279734662274831e-03,2.114626115199151255e-04,3.796542899554808978e-06,-7.933940727273287982e-06,-1.960084350796892504e-08
-7.926745409305565801e-03,-3.178213309914162087e-03,2.114430106529094236e-04,3.795975897084162756e-06,-7.933207134990249659e-06,-1.960087965532185852e-08
-7.922949721199225651e-03,-3.186146156728645196e-03,2.114234097500821427e-04,3.795396123604901939e-06,-7.932483890844578748e-06,-1.960091514920478483e-08
-7.919154619169978607e-03,-3.194078285567206101e-03,2.114038088120921526e-04,3.794803776415890430e-06,-7.931771220907268230e-06,-1.960094997892717212e-08
-7.915360115691182086e-03,-3.202009707115413550e-03,2.113842078396087310e-04,3.794199056934161289e-06,-7.931069347187666131e-06,-1.960098413469469238e-08
-7.911566223032765952e-03,-3.209940432278784919e-03,2.113646068333102093e-04,3.793582170596501244e-06,-7.930378487545833023e-06,-1.960101760746723098e-08
-7.907772953257192344e-03,-3.217870472178540903e-03,2.113450057938840256e-04,3.792953326764157372e-06,-7.929698855615238408e-06,-1.960105038872979400e-08
-7.903980318215705209e-03,-3.225799838147452598e-03,2.113254047220257501e-04,3.792312738638623384e-06,-7.929030660740381826e-06,-1.960108247021152491e-08
-7.900188329544437574e-03,-3.233728541725430523e-03,2.113058036184393008e-04,3.791660623155256947e-06,-7.928374107896301006e-06,-1.960111384358484247e-08
-7.896396998660739144e-03,-3.241656594655137075e-03,2.112862024838371342e-04,3.790997200891332141e-06,-7.927729397629294810e-06,-1.960114450018387169e-08
-7.892606336759649607e-03,-3.249584008877578166e-03,2.112666013189405700e-04,3.790322695970142626e-06,-7.927096725997051551e-06,-1.960117443081262072e-08
-7.888816354810321632e-03,-3.257510796527518775e-03,2.112470001244803875e-04,3.789637335952158748e-06,-7.926476284502743055e-06,-1.960120362568488778e-08
-7.885027063552669385e-03,-3.265436969928924536e-03,2.112273989011974763e-04,3.788941351735077661e-06,-7.925868260042467963e-06,-1.960123207456264850e-08
-7.881238473494107249e-03,-3.273362541590351272e-03,2.112077976498429987e-04,3.788234977446826539e-06,-7.925272834849388212e-06,-1.960125976708761639e-08
-7.877450594906342321e-03,-3.281287524200222645e-03,2.111881963711783629e-04,3.787518450331912361e-06,-7.924690186435351527e-06,-1.960128669325103837e-08
-7.873663437822319561e-03,-3.289211930622083519e-03,2.111685950659745721e-04,3.786792010640272127e-06,-7.924120487536396703e-06,-1.960131284388667462e-08
-7.869877012033281438e-03,-3.297135773889809524e-03,2.111489937350113032e-04,3.786055901516655438e-06,-7.923563906059055112e-06,-1.960133821102486163e-08
-7.866091327085928189e-03,-3.305059067202748523e-03,2.111293923790754973e-04,3.785310368890397134e-06,-7.923020605028056578e-06,-1.960136278800147172e-08
-7.862306392279685627e-03,-3.312981823920816554e-03,2.111097909989600855e-04,3.784555661367088977e-06,-7.922490742537619901e-06,-1.960138656930028885e-08
-7.858522216664070095e-03,-3.320904057559531317e-03,2.110901895954632034e-04,3.783792030122329115e-06,-7.921974471707752735e-06,-1.960140955019470705e-08
-7.854738809036183531e-03,-3.328825781785021802e-03,2.110705881693874044e-04,3.783019728796911065e-06,-7.921471940645906406e-06,-1.960143172630664793e-08
-7.850956177938302194e-03,-3.336747010409016247e-03,2.110509867215398230e-04,3.782239013394055329e-06,-7.920983292414373610e-06,-1.960145309320001467e-08
-7.847174331655567756e-03,-3.344667757383781078e-03,2.110313852527318759e-04,3.781450142171604119e-06,-7.920508664998756772e-06,-1.960147364608664581e-08
-7.843393278213763378e-03,-3.352588036796983091e-03,2.110117837637801844e-04,3.780653375531576731e-06,-7.920048191279541611e-06,-1.960149337967787608e-08
-7.839613025377254601e-03,-3.360507862866626665e-03,2.109921822555069530e-04,3.779848975916793412e-06,-7.919601999010956903e-06,-1.960151228819378096e-08
-7.835833580647003083e-03,-3.368427249935924180e-03,2.109725807287403225e-04,3.779037207698540577e-06,-7.919170210797094915e-06,-1.960153036549635935e-08
-7.832054951258651462e-03,-3.376346212468054990e-03,2.109529791843145865e-04,3.778218337058395737e-06,-7.918752944068741678e-06,-1.960154760531863616e-08
-7.828277144180818131e-03,-3.384264765041064896e-03,2.109333776230702998e-04,3.777392631885188486e-06,-7.918350311069738054e-06,-1.960156400155079399e-08
-7.824500166113445773e-03,-3.392182922342668484e-03,2.109137760458539804e-04,3.776560361656936383e-06,-7.917962418837108348e-06,-1.960157954852521628e-08
-7.820724023486210624e-03,-3.400100699164942605e-03,2.108941744535174317e-04,3.775721797322090516e-06,-7.917589369184400861e-06,-1.960159424127791608e-08
-7.816948722457185000e-03,-3.408018110399212847e-03,2.108745728469169566e-04,3.774877211198043164e-06,-7.917231258693419155e-06,-1.960160807573671963e-08
-7.813174268911479009e-03,-3.415935171030769560e-03,2.108549712269124630e-04,3.774026876850496329e-06,-7.916888178699170279e-06,-1.960162104881792737e-08
-7.809400668460044458e-03,-3.423851896133556141e-03,2.108353695943665149e-04,3.773171068980362935e-06,-7.916560215281226727e-06,-1.960163315842007374e-08
-7.805627926438628815e-03,-3.431768300865022971e-03,2.108157679501432215e-04,3.772310063325099767e-06,-7.916247449261193807e-06,-1.960164440330836335e-08
-7.801856047906763000e-03,-3.439684400460800949e-03,2.107961662951076949e-04,3.771444136539724758e-06,-7.915949956194813600e-06,-1.960165478291313017e-08
-7.798085037646899226e-03,-3.447600210229396275e-03,2.107765646301252909e-04,3.770573566092860208e-06,-7.915667806372828939e-06,-1.960166429705031658e-08
-7.794314900163673739e-03,-3.455515745547044822e-03,2.107569629560614470e-04,3.769698630171068038e-06,-7.915401064825330375e-06,-1.960167294561364971e-08
-7.790545639683207728e-03,-3.463431021852337970e-03,2.107373612737820068e-04,3.768819607563104008e-06,-7.915149791323172420e-06,-1.960168072827189999e-08
-7.786777260152574764e-03,-3.471346054641008018e-03,2.107177595841531667e-04,3.767936777567463646e-06,-7.914914040389781186e-06,-1.960168764422734767e-08
-7.783009765239344568e-03,-3.479260859460732696e-03,2.106981578880422884e-04,3.767050419893131588e-06,-7.914693861312716383e-06,-1.960169369210127787e-08
-7.779243158331210911e-03,-3.487175451905828640e-03,2.106785561863183057e-04,3.766160814552163822e-06,-7.914489298157488122e-06,-1.960169886998667203e-08
-7.775477442535740080e-03,-3.495089847612077583e-03,2.106589544798523751e-04,3.765268241764947055e-06,-7.914300389787465577e-06,-1.960170317571083768e-08
-7.771712620680226030e-03,-3.503004062251550369e-03,2.106393527695176317e-04,3.764372981857098708e-06,-7.914127169883841554e-06,-1.960170660726386161e-08
-7.767948695311621861e-03,-3.510918111527409294e-03,2.106197510561890265e-04,3.763475315152399412e-06,-7.913969666966749015e-06,-1.960170916330086062e-08
