9.893355054553384376e-01,8.990840042490329254e-02,2.032846915762879364e-04,-1.857918569223218326e-03,1.705097640083395177e-02,-1.563513434694204240e-06
9.873318304099499843e-01,1.069450626327253656e-01,2.016929612384636423e-04,-2.149387044342721334e-03,1.702157784286413914e-02,-1.612725671612058049e-06
9.850368095205200847e-01,1.239500355268560450e-01,2.000738351119334298e-04,-2.440616595551030853e-03,1.698758832276628036e-02,-1.618293221002444013e-06
9.824506675424825586e-01,1.409186940998081172e-01,1.984702954858752044e-04,-2.731629877988189271e-03,1.694893465362655102e-02,-1.582207805077368105e-06
9.795736247048149048e-01,1.578463280817903880e-01,1.969215592147668806e-04,-3.022412559284002286e-03,1.690552269648347428e-02,-1.509769568360662890e-06
9.764059343552362602e-01,1.747281299499560681e-01,1.954604914488218797e-04,-3.312913500541979622e-03,1.685725463944870439e-02,-1.408138970996783956e-06
9.729479165894653336e-01,1.915591979881746676e-01,1.941124302603958077e-04,-3.603051751008479273e-03,1.680404127974157932e-02,-1.285041686184896068e-06
9.691999834343585363e-01,2.083345482824230099e-01,1.928950825845408249e-04,-3.892725899124460740e-03,1.674580809552081787e-02,-1.147900568895826490e-06
9.651626550971929008e-01,2.250491302795738779e-01,1.918190616925177674e-04,-4.181822488086437556e-03,1.668249610454759432e-02,-1.003438961610939011e-06
9.608365686815761864e-01,2.416978414281826526e-01,1.908886427448927157e-04,-4.470221517497618459e-03,1.661405981706598825e-02,-8.576390742273603966e-07
9.562224832307482103e-01,2.582755392806759254e-01,1.901024445319242817e-04,-4.757799520099607535e-03,1.654046458491516616e-02,-7.158444334207183234e-07
9.513212826739910755e-01,2.747770511221004353e-01,1.894539854178080795e-04,-5.044430419551753503e-03,1.646168391068961179e-02,-5.829512223358822873e-07
9.461339784478358661e-01,2.911971809619819940e-01,1.889320373716419136e-04,-5.329984764502753054e-03,1.637769789145384833e-02,-4.635671555112018712e-07
9.406617135812379571e-01,3.075307161444178483e-01,1.885208858799087000e-04,-5.614328768571605691e-03,1.628849298460104816e-02,-3.620672253817787707e-07
9.349057676660468275e-01,3.237724340328408945e-01,1.882005658950955884e-04,-5.897322970009933468e-03,1.619406289281783914e-02,-2.825701113168103342e-07
9.288675628814514473e-01,3.399171099764054516e-01,1.879471683858474965e-04,-6.178821581443710159e-03,1.609441065806593504e-02,-2.287866683322988694e-07
9.225486700691449826e-01,3.559595282553032480e-01,1.877333897157937206e-04,-6.458673182520292128e-03,1.598955129899291491e-02,-2.037712431484767627e-07
9.159508137524586813e-01,3.718944953776903151e-01,1.875293241149861517e-04,-6.736722315788544295e-03,1.587951465278126736e-02,-2.096212127281683336e-07
9.090758747499658732e-01,3.877168559810957316e-01,1.873035678732976397e-04,-7.012812544662611232e-03,1.576434771983812461e-02,-2.471624783569168010e-07
9.019258889864776307e-01,4.034215108908875691e-01,1.870246464294257117e-04,-7.286790580174930254e-03,1.564411582716529123e-02,-3.156936181636491329e-07
8.945030423802642350e-01,4.190034356348780742e-01,1.866626339358891710e-04,-7.558510575407675555e-03,1.551890287568477578e-02,-4.128013132602399565e-07
8.868096611525414508e-01,4.344576984436379630e-01,1.861909034250496453e-04,-7.827838712835313503e-03,1.538881026525452424e-02,-5.342764215390859974e-07
8.788481973448355467e-01,4.497794767537166560e-01,1.855879295202007698e-04,-8.094657626145142573e-03,1.525395458353710418e-02,-6.741411274607971849e-07
8.706212103534184399e-01,4.649640711020265327e-01,1.848390253819977291e-04,-8.358870712926402824e-03,1.511446468567624948e-02,-8.247323174928497613e-07
8.621313440670109740e-01,4.800069151670707246e-01,1.839379202043586595e-04,-8.620406491804295801e-03,1.497047710491060044e-02,-9.769241294655461276e-07
8.533812996652049288e-01,4.949035802204042600e-01,1.828880268380154810e-04,-8.879222327206436408e-03,1.482212928896635244e-02,-1.120558047632093764e-06
8.443738054799727610e-01,5.096497717367673985e-01,1.817031602075489059e-04,-9.135306509590844504e-03,1.466955044188188693e-02,-1.245137567076304917e-06
8.351115865848125486e-01,5.242413156241408911e-01,1.804073898102739805e-04,-9.388676611608420472e-03,1.451285008846883023e-02,-1.340856843603859092e-06
8.255973387785142670e-01,5.386741325483638265e-01,1.790337171636271682e-04,-9.639371939740832770e-03,1.435210647097908548e-02,-1.399869180741492792e-06
8.158337130532802295e-01,5.529442021863778534e-01,1.776215019151895173e-04,-9.887440083651808514e-03,1.418735866584499954e-02,-1.417467755177219418e-06
8.058233156079736004e-01,5.670475230689066004e-01,1.762129205185583233e-04,-1.013292019783294459e-02,1.401860594271884218e-02,-1.392781026243599712e-06
7.955687242901621214e-01,5.809800760201393466e-01,1.748490976268925515e-04,-1.037582768798623462e-02,1.384581545368786942e-02,-1.328712332884767133e-06
7.850725175807224954e-01,5.947377986075361722e-01,1.735666834515851734e-04,-1.061614494529697361e-02,1.366893603747144220e-02,-1.231132394726161917e-06
7.743373088833774842e-01,6.083165744209017012e-01,1.723954766463975006e-04,-1.085382027797457231e-02,1.348791338689412853e-02,-1.107642428590630731e-06
7.633657782415770310e-01,6.217122363062302925e-01,1.713573224100872002e-04,-1.108877345966196269e-02,1.330270185772650104e-02,-9.663660671398013228e-07
7.521606965934680700e-01,6.349205788113103655e-01,1.704660740042857764e-04,-1.132090423144179944e-02,1.311327105306805095e-02,-8.150676865013115023e-07
7.407249415697998440e-01,6.479373745596859191e-01,1.697282095126522751e-04,-1.155010079623187275e-02,1.291960761898012892e-02,-6.606739535222635138e-07
7.290615056756151180e-01,6.607583907654039912e-01,1.691437535043295050e-04,-1.177624626956405747e-02,1.272171347021558430e-02,-5.091739394866330750e-07
7.171734991316897068e-01,6.733794028279631583e-01,1.687071631363955152e-04,-1.199922214939622145e-02,1.251960262727793392e-02,-3.657503538225615429e-07
7.050641508588560979e-01,6.857962049392660742e-01,1.684080326219354715e-04,-1.221890974906304425e-02,1.231329821127887143e-02,-2.349753641306816939e-07
6.927368087909361316e-01,6.980046180198392625e-01,1.682316003829617123e-04,-1.243518962958154415e-02,1.210283000960739146e-02,-1.210349270999396156e-07
6.801949412964471975e-01,7.100004954804631785e-01,1.681590378757105437e-04,-1.264793986805999061e-02,1.188823361703486049e-02,-2.786571120184263756e-08
6.674421405804884522e-01,7.217797295736783081e-01,1.681677073938111892e-04,-1.285703447115481811e-02,1.166955103339124313e-02,4.083596951607024431e-08
6.544821276646128894e-01,7.333382586345659204e-01,1.682314384043144203e-04,-1.306234169500294397e-02,1.144683290081533258e-02,8.173801621983865873e-08
6.413187583399921898e-01,7.446720772417372292e-01,1.683210134423281188e-04,-1.326372389540102920e-02,1.122014207405001504e-02,9.216525803397106495e-08
6.279560281476843642e-01,7.557772508023751223e-01,1.684050544533838029e-04,-1.346103945073366150e-02,1.098955770695130875e-02,7.051300808171322217e-08
6.143980748817619020e-01,7.666499337361910582e-01,1.684513073343156747e-04,-1.365414662740891023e-02,1.075517927572796142e-02,1.672616250232236007e-08
6.006491755285936485e-01,7.772863909694825990e-01,1.684284075033124059e-04,-1.384290996139405164e-02,1.051712868757683633e-02,-6.728797079909643822e-08
5.867137361482301916e-01,7.876830204785173484e-01,1.683079918592736142e-04,-1.402720777867646519e-02,1.027554963914389420e-02,-1.774357588902910758e-07
5.725962746521646718e-01,7.978363735607104656e-01,1.680668855630421132e-04,-1.420693931990798901e-02,1.003060412433455506e-02,-3.074681604912489691e-07
5.583013968788883563e-01,8.077431699698690570e-01,1.676891030040607658e-04,-1.438203031542862123e-02,9.782465929028439852e-03,-4.493218273533113251e-07
5.438337683462097782e-01,8.174003057747140089e-01,1.671673948085889729e-04,-1.455243577742508336e-02,9.531312529085664287e-03,-5.936980981156670192e-07
5.291980847513083619e-01,8.268048529549919534e-01,1.665041464321616066e-04,-1.471814003593485513e-02,9.277316891146376171e-03,-7.307526649288200971e-07
5.143990437084954293e-01,8.359540509679912468e-01,1.657115551599814076e-04,-1.487915450252148136e-02,9.020639681665857876e-03,-8.508343233466848292e-07
4.994413196584228665e-01,8.448452908140402506e-01,1.648110572592056825e-04,-1.503551330515073663e-02,8.761422241624870766e-03,-9.452368438786153071e-07
4.843295439803394498e-01,8.534760926168337702e-01,1.638320182383312955e-04,-1.518726714215210168e-02,8.499780807988030831e-03,-1.006910101176742057e-06
4.690682922462633409e-01,8.618440783835727981e-01,1.628097589662395525e-04,-1.533447543292583426e-02,8.235802262052753162e-03,-1.031103463558139368e-06
4.536620803424462056e-01,8.699469415166150021e-01,1.617829844827540977e-04,-1.547719644151405657e-02,7.969542404233675645e-03,-1.015870322880286621e-06
4.381153708764334298e-01,8.777824163490072218e-01,1.607908398818681112e-04,-1.561547671462451548e-02,7.701028088123666737e-03,-9.622735457481132056e-07
4.224325897428321541e-01,8.853482520190087968e-01,1.598699612326748200e-04,-1.574934190283290916e-02,7.430263564702039789e-03,-8.741870571311524504e-07
4.066181501966092959e-01,8.926421945617258880e-01,1.590519437268068850e-04,-1.587879095410864305e-02,7.157240030197943581e-03,-7.577055790096089306e-07
3.906764805516255157e-01,8.996619792562902118e-01,1.583615379291502634e-04,-1.600379496066767215e-02,6.881946527104874402e-03,-6.202707868451725723e-07
3.746120506965705532e-01,9.064053333723235406e-01,1.578157636476190499e-04,-1.612430072295733749e-02,6.604379404473327726e-03,-4.697447758254908146e-07
3.584293932627127810e-01,9.128699868594754019e-01,1.574238898164682704e-04,-1.624023716602698147e-02,6.324548320802541798e-03,-3.136677715151779751e-07
3.421331178496306857e-01,9.190536871174078692e-01,1.571880153164499855e-04,-1.635152237024656979e-02,6.042478626088622351e-03,-1.587958937014201720e-07
3.257279188188996200e-01,9.249542145590712305e-01,1.571039566413072030e-04,-1.645806971936913249e-02,5.758210758336265896e-03,-1.092046684132546472e-08
3.092185777680740433e-01,9.305693965993696581e-01,1.571622048107752703e-04,-1.655979195242662447e-02,5.471797595472645617e-03,1.250656032274078378e-07
2.926099629852165207e-01,9.358971183628322921e-01,1.573487272898368061e-04,-1.665660283322430851e-02,5.183301430982795860e-03,2.449827205549212285e-07
2.759070284028076192e-01,9.409353309431893742e-01,1.576455880777006711e-04,-1.674841734176698779e-02,4.892791420931972071e-03,3.451652240011175005e-07
2.591148129773578335e-01,9.456820573709691091e-01,1.580313678507496626e-04,-1.683515012310497078e-02,4.600341990242688174e-03,4.222785623988831325e-07
2.422384420688467599e-01,9.501353975274134944e-01,1.584814323335328274e-04,-1.691671336849025209e-02,4.306033015998110731e-03,4.732626835573326269e-07
2.252831307330339095e-01,9.542935347591113837e-01,1.589682734400964118e-04,-1.699301505991652333e-02,4.009951535849026923e-03,4.954155153062680637e-07
2.082541889122490331e-01,9.581547444904670030e-01,1.594619544147587965e-04,-1.706395766494559971e-02,3.712195621911603110e-03,4.866687608393461280e-07
1.911570263597447972e-01,9.617174076756369594e-01,1.599309655791264701e-04,-1.712943943127985535e-02,3.412879341699392478e-03,4.460444666139511225e-07
1.739971549366625680e-01,9.649800297065176391e-01,1.603436207097583787e-04,-1.718935865179910608e-02,3.112138083775076690e-03,3.742429658324503786e-07
1.567801853285194780e-01,9.679412638246496225e-01,1.606700196400567436e-04,-1.724362128307426259e-02,2.810132544679699688e-03,2.742325862469324959e-07
1.395118140511640847e-01,9.705999366440164478e-01,1.608845164044858233e-04,-1.729215150934490172e-02,2.507048509793296555e-03,1.515920242463023376e-07
1.221977997078657063e-01,9.729550710474759168e-01,1.609683344152414511e-04,-1.733490247665450332e-02,2.203091271850294349e-03,1.441183796650890945e-08
1.048439298983764451e-01,9.750059007152841462e-01,1.609118047650638520e-04,-1.737186391142668540e-02,1.898474914746048911e-03,-1.273380199848106262e-07
8.745598316057115462e-02,9.767518721136951854e-01,1.607157299800098384e-04,-1.740306403810633340e-02,1.593408597640098151e-03,-2.628849845463291664e-07
7.003969226500272871e-02,9.781926328443623087e-01,1.603915650022605160e-04,-1.742856501170999065e-02,1.288083511045412782e-03,-3.818967903631903645e-07
5.260071456809936596e-02,9.793280086659801320e-01,1.599604121090923822e-04,-1.744845358282487782e-02,9.826637693476246091e-04,-4.755602623749374952e-07
3.514461291457920272e-02,9.801579740358511428e-01,1.594511153337184212e-04,-1.746283018752244065e-02,6.772823565824661078e-04,-5.372927750826770564e-07
1.767684728669828217e-02,9.806826207845347199e-01,1.588978319125062698e-04,-1.747179862120691249e-02,3.720412066748226936e-04,-5.630876546885169333e-07
2.027758127135094283e-04,9.809021283030587846e-01,1.583374110716211449e-04,-1.747545750665432940e-02,6.701416227413737063e-05,-5.515561350324039394e-07
-1.727233666294680087e-02,9.808167375049434700e-01,1.578068335122219162e-04,-1.747389394476719232e-02,-2.377485393410402274e-04,-5.037645715186734954e-07
-3.474330467365101260e-02,9.804267299081751430e-01,1.573409037948700069e-04,-1.746717885862454286e-02,-5.422151856655626481e-04,-4.229613300448227906e-07
-5.220500412334625612e-02,9.797324119483672433e-01,1.569702469808473505e-04,-1.745536360644061452e-02,-8.463666725871346217e-04,-3.141891840078370012e-07
-6.965235172104174144e-02,9.787341054810355656e-01,1.567197443303378589e-04,-1.743847840354269610e-02,-1.150190061063030220e-03,-1.837917998060143654e-07
-8.708028387683222626e-02,9.774321449036359466e-01,1.566075128069186059e-04,-1.741653273667977814e-02,-1.453672162185082675e-03,-3.885554897901098595e-08
-1.044837370915217833e-01,9.758268804081875469e-01,1.566444547775348579e-04,-1.738951772642654062e-02,-1.756793778494450745e-03,1.133585592460578744e-07
-1.218576314599430083e-01,9.739186862723598903e-01,1.568343400427778538e-04,-1.735741019567605889e-02,-2.059525302839881628e-03,2.659258853067140198e-07
-1.391968587290985382e-01,9.717079726469108891e-01,1.571743396752958623e-04,-1.732017764467305709e-02,-2.361824483981189108e-03,4.126185651042607899e-07
-1.564962754803325418e-01,9.691951983452701258e-01,1.576558228100080421e-04,-1.727778282127714893e-02,-2.663636347903085289e-03,5.480726759507546455e-07
-1.737507002919738697e-01,9.663808829702695835e-01,1.582652386457277893e-04,-1.723018740039535326e-02,-2.964894474643397105e-03,6.678125501443731474e-07
-1.909549138323545781e-01,9.632656174557325812e-01,1.589849725619042016e-04,-1.717735428469364944e-02,-3.265523300918626165e-03,7.681446184789246751e-07
-2.081036605236324666e-01,9.598500717827469497e-01,1.597940288182525482e-04,-1.711924793554732427e-02,-3.565440443202038887e-03,8.459847498723825034e-07
-2.251916498357724450e-01,9.561350009893494484e-01,1.606685686056576353e-04,-1.705583381048205588e-02,-3.864558257802907203e-03,8.987196762653266975e-07
-2.422135565650812838e-01,9.521212502858459326e-01,1.615823508164649475e-04,-1.698707669506156065e-02,-4.162784408104865976e-03,9.241158939667813007e-07
-2.591640189059375987e-01,9.478097598567161164e-01,1.625070841171974683e-04,-1.691293852256024050e-02,-4.460020458575919729e-03,9.203741335950717600e-07
-2.760376352134181199e-01,9.432015725697734387e-01,1.634129869853519950e-04,-1.683337727618423180e-02,-4.756158993697033426e-03,8.863412702738380051e-07
-2.928289597686010159e-01,9.382978453295434118e-01,1.642696239396931337e-04,-1.674834716217048561e-02,-5.051078544085152444e-03,8.219408111022918716e-07
-3.095325003284518650e-01,9.330998659604418100e-01,1.650472584429239970e-04,-1.665780207863161791e-02,-5.344637580388686068e-03,7.287795612221481422e-07
-3.261427216022070863e-01,9.276090759481337988e-01,1.657188757175189007e-04,-1.656170341867813089e-02,-5.636669574518488740e-03,6.107960278884588182e-07
-3.426540582452770600e-01,9.218270967887081113e-01,1.662627908321129592e-04,-1.646003193641923032e-02,-5.926981473180911557e-03,4.747427053479458286e-07
-3.590609410366422116e-01,9.157557544054976129e-01,1.666654901891516979e-04,-1.635280147679339657e-02,-6.215359097747256631e-03,3.301447650706716551e-07
-3.753578359118158736e-01,9.093970939960879241e-01,1.669240571740066752e-04,-1.624006983725846329e-02,-6.501580784835159395e-03,1.884833747260425372e-07
-3.915392901984712792e-01,9.027533783253270938e-01,1.670474258524371370e-04,-1.612194140051725552e-02,-6.785436396744177166e-03,6.168132829397356439e-08
-4.075999760483755008e-01,8.958270667478400728e-01,1.670559353621884388e-04,-1.599855930421451716e-02,-7.066745606259591285e-03,-3.966525064515116600e-08
-4.235347216247976054e-01,8.886207788007167707e-01,1.669792227285282087e-04,-1.587008947134796108e-02,-7.345369514064993728e-03,-1.077416359514229013e-07
-4.393385247183840825e-01,8.811372510695814064e-01,1.668530219321123862e-04,-1.573670233992864598e-02,-7.621212537685126930e-03,-1.382238778836011972e-07
-4.550065494235899233e-01,8.733792963701632051e-01,1.667156457219010849e-04,-1.559855806809320143e-02,-7.894216107727683451e-03,-1.301970603447567731e-07
-4.705341110419344330e-01,8.653497717138752821e-01,1.666048489003685849e-04,-1.545579800679182554e-02,-8.164348674613238627e-03,-8.557424560938181108e-08
-4.859166553260239052e-01,8.570515564566196787e-01,1.665553761072790357e-04,-1.530854153592403448e-02,-8.431595729696109154e-03,-8.352549731213346889e-09
-5.011497365255890291e-01,8.484875393818362976e-01,1.665972262612336167e-04,-1.515688645946384160e-02,-8.695951700607705906e-03,9.608357008132935460e-08
-5.162289966555924092e-01,8.396606127851667933e-01,1.667545479449180322e-04,-1.500091108929834348e-02,-8.957414247206913274e-03,2.215113335546001635e-07
-5.311501473314338417e-01,8.305736713806892713e-01,1.670450252672820519e-04,-1.484067653162093187e-02,-9.215980462321417613e-03,3.612672716642852236e-07
-5.459089536250085750e-01,8.212296143764431511e-01,1.674796008852291068e-04,-1.467622887318784097e-02,-9.471643782497358652e-03,5.085832784228554683e-07
-5.605012200384478227e-01,8.116313504016889890e-01,1.680625140224698162e-04,-1.450760153519890273e-02,-9.724391548148315564e-03,6.568732823781999717e-07
-5.749227792035077611e-01,8.017818045663369642e-01,1.687916095741161769e-04,-1.433481766492824064e-02,-9.974203213825812153e-03,7.999659081339287883e-07
-5.891694829580800263e-01,7.916839270601405687e-01,1.696588571561423095e-04,-1.415789285942437720e-02,-1.022104890028818075e-02,9.323166473533264397e-07
-6.032371960980319470e-01,7.813407029587313701e-01,1.706510616294025528e-04,-1.397683814964375583e-02,-1.046488887208922060e-02,1.049148643824986369e-06
-6.171217932372619064e-01,7.707551617891676976e-01,1.717506520106687907e-04,-1.379166239938240009e-02,-1.070567401964761349e-02,1.146491006420003975e-06
-6.308191576714279325e-01,7.599303864268518449e-01,1.729364803478088640e-04,-1.360237433786522059e-02,-1.094334679968354644e-02,1.221166634937005146e-06
-6.443251818641706485e-01,7.488695210591459483e-01,1.741846000463585732e-04,-1.340898371522515620e-02,-1.117784274635140983e-02,1.270706774651362379e-06
-6.576357684529405834e-01,7.375757771340174518e-01,1.754688941761158494e-04,-1.321150107149924625e-02,-1.140909163421406289e-02,1.293254972950406860e-06
-6.707468308435593496e-01,7.260524389409280799e-01,1.767616716860411755e-04,-1.300993719908722333e-02,-1.163701806148520479e-02,1.287511455132374418e-06
-6.836542928608118075e-01,7.143028690537334136e-01,1.780342363181168324e-04,-1.280430178697321286e-02,-1.186154088545667007e-02,1.252752227056757054e-06
-6.963540867728322814e-01,7.023305148603355974e-01,1.792575060635567233e-04,-1.259460227043983881e-02,-1.208257082322043881e-02,1.189008193245419260e-06
-7.088421514064290330e-01,6.901389185303860030e-01,1.804029393132781716e-04,-1.238084416178632935e-02,-1.230000686669973330e-02,1.097386181201215878e-06
-7.211144310146792025e-01,6.777317314202192522e-01,1.814438624716418927e-04,-1.216303360096238767e-02,-1.251373091025672832e-02,9.805995495655005149e-07
-7.331668787172910262e-01,6.651127336937103784e-01,1.823573663814949018e-04,-1.194118390787152033e-02,-1.272360266829629903e-02,8.435788913365792763e-07
-7.449954691099053283e-01,6.522858578170326327e-01,1.831267832729714207e-04,-1.171532666121045951e-02,-1.292945763694483205e-02,6.939413187343489733e-07
-7.565962234104820494e-01,6.392552117295398073e-01,1.837444632154962417e-04,-1.148552591486686619e-02,-1.313111100102655124e-02,5.420288602634420011e-07
-7.679652486465170513e-01,6.260250932972328819e-01,1.842141716458815717e-04,-1.125189104597248795e-02,-1.332837072375406620e-02,4.001208012208134486e-07
-7.790987863638320077e-01,6.125999873194999390e-01,1.845522376693727799e-04,-1.101458164353475398e-02,-1.352105877300474948e-02,2.807353073553727598e-07
-7.899932600721638609e-01,5.989845400013216192e-01,1.847867264902060085e-04,-1.077379938433946187e-02,-1.370903372362605212e-02,1.944665393262115377e-07
-8.006453080626383390e-01,5.851835139472739700e-01,1.849545450404045514e-04,-1.052976817342602713e-02,-1.389220575567756862e-02,1.481644620242087947e-07
-8.110517933832309678e-01,5.712017344513224959e-01,1.850971903256908426e-04,-1.028270979258287358e-02,-1.407053843874530447e-02,1.441321244372327789e-07
-8.212097912626062923e-01,5.570440405907065573e-01,1.852563093020668584e-04,-1.003282427624524291e-02,-1.424403825860250626e-02,1.805029887217490133e-07
-8.311165615965617759e-01,5.427152502169182435e-01,1.854700554419416985e-04,-9.780280147729568732e-03,-1.441273825431379531e-02,2.523874868205822108e-07
-8.407695165456898767e-01,5.282201413668423662e-01,1.857707269850965303e-04,-9.525213996363144156e-03,-1.457668273868846336e-02,3.531760253233214461e-07
-8.501661908473694407e-01,5.135634468470348102e-01,1.861836109971742176e-04,-9.267735364623269981e-03,-1.473591670332187638e-02,4.755820302343722491e-07
-8.593042179962439020e-01,4.987498567049989950e-01,1.867266646645072579e-04,-9.007933165436909917e-03,-1.489047999547094513e-02,6.123171073213841599e-07
-8.681813124329273990e-01,4.837840246806198174e-01,1.874107042345608538e-04,-8.745881493759969164e-03,-1.504040515773012905e-02,7.564365465859523856e-07
-8.767952570939275825e-01,4.686705757344873380e-01,1.882398332134578762e-04,-8.481643586110754196e-03,-1.518571735314076278e-02,9.014575416800416727e-07
-8.851438938889505392e-01,4.534141132516232853e-01,1.892119277373997626e-04,-8.215274349499611384e-03,-1.532643452981800013e-02,1.041419658363830132e-06
-8.932251160473555496e-01,4.380192262267956216e-01,1.903191802549575719e-04,-7.946822075958851275e-03,-1.546256764727693689e-02,1.170918684235018287e-06
-9.010368623049133108e-01,4.224904961115731328e-01,1.915486670210067772e-04,-7.676329421289224825e-03,-1.559412071282193814e-02,1.285137415150047306e-06
-9.085771117716227030e-01,4.068325039764278950e-01,1.928829698615105613e-04,-7.403834669827452815e-03,-1.572109033696122982e-02,1.379924602532340093e-06
-9.158438801384189976e-01,3.910498381999383266e-01,1.943008885717809671e-04,-7.129373073150393342e-03,-1.584346554828749976e-02,1.451852767512349583e-06
-9.228352173211491483e-01,3.751471018129745594e-01,1.957781620057356443e-04,-6.852977936060873458e-03,-1.596122775180191730e-02,1.498256196507216923e-06
-9.295492061559945673e-01,3.591289201949195431e-01,1.972882561597008718e-04,-6.574681979163576363e-03,-1.607435093946658899e-02,1.517253265571314031e-06
-9.359839622520413904e-01,3.429999483536067539e-01,1.988031527812563425e-04,-6.294518063579369015e-03,-1.618280216927038898e-02,1.507728773131936881e-06
-9.421376341387243114e-01,3.267648775180330145e-01,2.002940854840957986e-04,-6.012519334930977073e-03,-1.628654164787270847e-02,1.469335377543038711e-06
-9.480084037891411963e-01,3.104284422139271249e-01,2.017323373897054876e-04,-5.728719373364375179e-03,-1.638552254279745934e-02,1.402518717747768673e-06
-9.535944869150602132e-01,2.939954278938627374e-01,2.030900859789253770e-04,-5.443152017522028679e-03,-1.647968965913692782e-02,1.308633399223263678e-06
-9.588941332555920294e-01,2.774706803685315082e-01,2.043414048297652243e-04,-5.155852064828400291e-03,-1.656897685443995197e-02,1.190190785583325526e-06
-9.639056289571573677e-01,2.608591182382865026e-01,2.054635913410452440e-04,-4.866857768446466656e-03,-1.665330398219073624e-02,1.051193184650628070e-06
-9.686273021639800751e-01,2.441657489753716603e-01,2.064388933399880887e-04,-4.576216125116799871e-03,-1.673257320598904932e-02,8.975910504961180264e-07
-9.730575358455368917e-01,2.273956874454048926e-01,2.072566303206663035e-04,-4.283991790393706228e-03,-1.680666758986211137e-02,7.376283854924454601e-07
-9.771947913965836063e-01,2.105541736398502672e-01,2.079155159968862549e-04,-3.990278893167452205e-03,-1.687545471977800610e-02,5.818147141612973016e-07
-9.810376441471737596e-01,1.936465836214103786e-01,2.084256695831374550e-04,-3.695212729335145465e-03,-1.693879765446049124e-02,4.422437148119964295e-07
-9.845848280274395181e-01,1.766784249532892814e-01,2.088094801170415683e-04,-3.398975373389354418e-03,-1.699657405457842205e-02,3.310366899831146517e-07
-9.878352803377714597e-01,1.596553107143193206e-01,2.091005757757680877e-04,-3.101789397961355905e-03,-1.704869877873126799e-02,2.581831416788040629e-07
-9.907881736147466922e-01,1.425829129549569529e-01,2.093406481198028602e-04,-2.803898490527450670e-03,-1.709514087152422257e-02,2.295512638588820280e-07
-9.934429236898242310e-01,1.254669054785924887e-01,2.095747356211903416e-04,-2.505541130193884771e-03,-1.713592701028297458e-02,2.459244284624616091e-07
-9.957991723234759229e-01,1.083129107616470632e-01,2.098462375579661604e-04,-2.206927645976775130e-03,-1.717113037154689367e-02,3.034126117118804598e-07
-9.978567519981745848e-01,9.112646294782281164e-02,2.101929041297830817e-04,-1.908228282843652240e-03,-1.720085102725496529e-02,3.948881554590427710e-07
